,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
22:54:09,2,3,0,30,40,35,29,14,9,29,37,9,25,12,15,8,29,30,1,0,14,0,0,30,30,2,0,5,12,1,1,29,1,4,6,19,10,9,7,5,0,2,0,0,5,39,19,1,0,0,1,0,35,28,4,0,5,5,6,0,0,3,1,7,1,40,2,16,19,37,33,0,14,0,30,9,3,2,7,27,28,14,23,13,40,38,27,29,35,2,0,20,37,40,22,0,25,0,2,0,0
22:56:08,2,2,0,30,40,35,29,14,7,28,37,8,25,12,16,8,29,30,0,0,14,0,0,29,30,2,1,8,12,0,1,29,1,6,6,19,10,9,7,4,0,2,0,2,5,39,19,1,0,0,1,0,35,28,4,0,5,5,6,0,1,3,0,7,2,40,2,16,20,37,33,0,14,0,30,9,3,2,8,27,28,14,23,13,40,38,26,29,35,2,0,20,37,40,22,0,25,0,2,0,0
22:58:09,2,2,0,30,40,35,29,14,7,27,38,7,25,11,16,8,29,30,0,0,14,0,0,29,30,2,1,15,12,0,1,30,1,6,6,20,10,9,7,3,0,3,0,2,6,40,19,1,0,0,1,1,35,28,4,0,5,5,6,0,1,2,1,7,2,40,2,16,22,37,34,1,14,0,30,9,5,2,8,27,28,14,24,14,40,38,27,30,35,2,0,20,37,40,22,0,25,2,2,0,0
23:00:09,2,2,0,30,40,35,29,14,7,27,38,7,25,11,16,8,29,30,0,0,14,0,0,29,30,2,1,15,12,0,1,30,1,6,6,20,10,9,7,3,0,3,0,2,6,40,19,1,0,0,1,1,35,28,4,0,5,5,6,0,1,2,1,7,2,40,2,16,22,37,34,1,14,0,30,9,5,2,8,27,28,14,24,14,40,38,27,30,35,2,0,20,37,40,22,0,25,2,2,0,0
23:02:08,2,2,0,30,40,35,29,14,7,27,38,7,25,11,16,8,29,29,2,0,14,0,0,29,30,1,1,15,12,0,1,30,1,6,6,20,10,9,7,3,0,3,0,2,6,40,18,1,0,0,1,1,35,28,3,0,5,6,6,0,1,2,1,7,2,40,2,16,22,37,35,1,14,0,30,9,5,2,8,28,28,15,24,14,40,38,28,30,35,1,0,20,38,40,22,0,25,2,2,0,0
23:04:08,2,2,0,30,40,35,29,14,8,27,38,7,25,11,16,8,29,29,2,0,14,0,0,29,30,1,2,15,12,0,1,30,1,6,7,20,10,9,7,3,0,3,0,2,6,39,18,1,0,0,1,0,35,28,3,0,5,6,7,1,1,2,1,7,1,40,2,16,22,37,35,1,14,0,30,9,5,2,8,28,28,16,24,14,40,38,28,30,35,1,0,21,40,40,22,0,25,2,2,0,0
23:06:09,2,2,0,30,40,35,29,14,8,27,38,7,25,11,16,8,29,29,2,0,14,0,0,29,30,1,2,15,12,0,1,30,1,6,7,20,10,9,7,3,0,3,0,2,6,39,18,1,0,0,1,0,35,28,3,0,5,6,7,1,1,2,1,7,1,40,2,16,22,37,35,1,14,0,30,9,5,2,8,28,28,16,24,14,40,38,28,30,35,1,0,21,40,40,22,0,25,2,2,0,0
23:08:08,2,0,0,30,40,35,29,14,8,27,38,7,25,10,16,8,29,28,2,0,14,0,0,29,30,1,2,13,12,0,1,30,1,7,7,20,10,9,7,3,0,3,0,2,6,39,18,1,0,0,1,0,35,28,3,0,5,6,7,1,1,1,1,7,0,40,2,16,23,37,36,1,12,0,30,9,5,4,8,28,28,16,24,14,40,38,28,31,35,1,0,21,40,40,22,0,25,2,2,0,0
23:10:09,2,0,0,30,40,35,29,15,8,27,38,7,25,10,16,8,28,28,2,0,14,0,0,29,28,1,2,13,11,0,1,30,1,7,7,20,10,9,7,3,0,3,1,2,5,39,18,1,0,1,1,0,35,28,3,0,5,6,7,1,1,2,1,7,0,40,2,16,23,37,36,1,12,0,30,9,5,8,8,28,29,16,24,14,40,38,28,31,35,1,0,22,40,40,22,0,26,2,2,0,0
23:12:09,2,0,0,30,40,35,29,15,8,27,38,7,25,10,16,8,28,28,2,0,14,0,0,29,28,1,2,13,11,0,1,30,1,7,7,20,10,9,7,3,0,3,1,2,5,39,18,1,0,1,1,0,35,28,3,0,5,6,7,1,1,2,1,7,0,40,2,16,23,37,36,1,12,0,30,9,5,8,8,28,29,16,24,14,40,38,28,31,35,1,0,22,40,40,22,0,26,2,2,0,0
23:14:09,2,0,0,30,40,35,29,15,8,27,38,7,25,10,16,7,28,28,1,0,14,0,0,29,27,1,2,13,12,0,1,30,1,7,7,20,10,8,7,3,0,3,1,1,5,39,17,1,0,2,1,0,35,28,3,0,6,5,7,1,1,2,1,7,0,40,2,16,23,37,36,1,10,0,30,9,5,7,8,29,29,15,25,14,40,38,28,31,35,1,0,22,40,40,22,0,26,2,2,0,0
23:16:08,1,0,0,30,40,35,29,15,8,27,38,7,25,10,16,7,29,28,1,0,14,0,0,30,28,1,2,13,12,0,1,30,1,7,7,20,10,8,7,3,0,2,1,1,5,39,17,1,0,2,1,0,35,28,3,0,6,5,6,0,1,2,0,7,0,40,2,16,24,37,36,1,10,0,30,10,4,7,8,29,29,15,25,14,40,38,28,31,35,1,0,24,40,40,22,0,27,2,2,0,0
23:18:09,1,0,0,30,40,35,29,15,8,27,38,7,25,10,16,7,29,28,1,0,14,0,0,30,28,1,2,13,12,0,1,30,1,7,7,20,10,8,7,3,0,2,1,1,5,39,17,1,0,2,1,0,35,28,3,0,6,5,6,0,1,2,0,7,0,40,2,16,24,37,36,1,10,0,30,10,4,7,8,29,29,15,25,14,40,38,28,31,35,1,0,24,40,40,22,0,27,2,2,0,0
23:20:09,1,0,0,30,40,35,29,15,8,27,38,7,25,10,16,7,29,27,1,0,15,0,0,30,29,1,2,13,12,0,1,30,1,8,7,20,10,9,7,2,0,2,0,1,5,39,17,1,0,2,1,0,35,28,3,0,6,5,5,0,1,2,0,7,0,40,2,16,24,37,37,2,10,0,30,10,3,8,8,29,29,15,25,14,40,38,28,31,35,1,0,25,40,40,22,0,26,2,2,0,0
23:22:09,1,0,0,30,40,35,29,16,8,27,38,7,25,10,16,7,29,27,1,0,15,0,0,30,29,1,0,12,12,0,0,30,0,8,7,20,10,9,7,2,0,2,0,2,5,38,17,1,0,2,1,0,35,28,3,0,6,5,5,0,2,2,0,7,0,40,2,16,25,37,37,2,10,0,30,11,2,8,8,30,24,15,25,14,40,38,28,31,35,1,0,26,40,40,22,0,26,2,2,0,0
23:24:09,1,0,0,30,40,35,29,16,8,27,38,7,25,10,16,7,29,27,1,0,15,0,0,30,29,1,0,12,12,0,0,30,0,8,7,20,10,9,7,2,0,2,0,2,5,38,17,1,0,2,1,0,35,28,3,0,6,5,5,0,2,2,0,7,0,40,2,16,25,37,37,2,10,0,30,11,2,8,8,30,24,15,25,14,40,38,28,31,35,1,0,26,40,40,22,0,26,2,2,0,0
23:26:08,1,0,0,30,39,35,29,16,8,27,38,7,24,10,16,7,30,27,1,0,15,0,0,25,30,1,0,12,12,0,0,30,0,8,7,20,10,9,6,2,0,1,0,3,5,38,17,1,0,2,1,0,35,28,3,0,6,5,5,0,3,2,0,7,0,40,2,19,26,37,37,2,10,0,30,11,2,8,8,30,24,14,25,15,40,38,28,31,35,1,0,26,40,40,22,0,26,2,2,0,0
23:28:09,1,1,0,30,39,35,29,16,8,27,38,7,24,10,16,7,30,26,1,0,15,1,0,25,30,1,0,12,11,0,0,30,0,8,7,20,10,9,6,0,0,1,0,3,5,38,15,1,0,2,1,0,35,28,3,0,6,6,5,0,3,2,0,7,0,40,2,19,27,37,37,2,10,0,30,11,0,8,8,30,24,14,25,15,40,38,28,31,35,1,0,26,40,40,22,0,26,2,3,0,0
23:30:09,1,1,0,30,39,35,29,16,8,27,38,7,24,10,16,7,30,26,1,0,15,1,0,25,30,1,0,12,11,0,0,30,0,8,7,20,10,9,6,0,0,1,0,3,5,38,15,1,0,2,1,0,35,28,3,0,6,6,5,0,3,2,0,7,0,40,2,19,27,37,37,2,10,0,30,11,0,8,8,30,24,14,25,15,40,38,28,31,35,1,0,26,40,40,22,0,26,2,3,0,0
23:32:08,1,1,0,30,39,35,29,16,8,27,37,7,24,10,16,7,30,26,1,0,15,1,0,25,26,1,0,12,11,0,0,30,0,8,7,20,11,9,6,0,0,1,0,3,5,38,15,1,0,2,1,0,35,28,3,0,6,6,4,0,3,2,0,7,0,40,2,19,28,37,37,2,10,0,30,11,0,8,8,29,24,14,25,15,40,38,28,31,35,1,0,26,40,40,22,0,25,2,3,0,0
23:34:09,1,1,0,30,40,35,29,16,8,28,37,7,24,10,16,7,30,26,1,0,15,1,0,25,26,1,0,12,11,0,0,30,0,8,7,20,11,9,7,0,0,1,0,3,5,38,15,1,0,2,1,0,35,28,3,0,6,6,3,0,3,2,0,7,0,40,2,19,30,37,37,2,10,0,30,11,0,8,8,29,24,14,26,15,40,38,29,32,35,1,0,26,40,40,22,0,25,2,3,0,0
23:36:09,1,1,0,30,40,35,29,16,8,28,37,7,24,10,16,7,30,26,1,0,15,1,0,25,26,1,0,12,11,0,0,30,0,8,7,20,11,9,7,0,0,1,0,3,5,38,15,1,0,2,1,0,35,28,3,0,6,6,3,0,3,2,0,7,0,40,2,19,30,37,37,2,10,0,30,11,0,8,8,29,24,14,26,15,40,38,29,32,35,1,0,26,40,40,22,0,25,2,3,0,0
23:38:08,1,1,0,30,40,35,29,16,8,28,37,7,24,10,16,7,30,26,1,0,15,0,0,25,26,1,0,12,11,0,0,30,0,8,7,20,12,9,7,0,0,1,0,3,5,39,15,1,0,2,1,0,35,28,3,0,6,6,2,0,3,2,0,7,0,40,2,19,30,37,37,2,11,0,30,8,0,8,8,29,25,14,26,15,40,38,29,32,35,1,0,26,40,40,22,0,24,2,3,0,0
23:40:09,1,1,0,30,40,35,29,16,8,28,37,7,24,10,18,7,30,26,1,0,16,0,0,25,26,1,0,12,11,0,0,30,0,8,6,20,12,9,7,0,0,1,0,3,5,39,15,1,0,2,2,0,35,29,3,0,6,6,0,0,3,2,0,7,0,40,2,19,30,37,37,2,11,0,30,9,0,8,8,30,25,15,26,15,40,38,29,34,35,1,0,26,40,40,22,0,24,2,3,0,0
23:42:09,1,1,0,30,40,35,29,16,8,28,37,7,24,10,18,7,30,26,1,0,16,0,0,25,26,1,0,12,11,0,0,30,0,8,6,20,12,9,7,0,0,1,0,3,5,39,15,1,0,2,2,0,35,29,3,0,6,6,0,0,3,2,0,7,0,40,2,19,30,37,37,2,11,0,30,9,0,8,8,30,25,15,26,15,40,38,29,34,35,1,0,26,40,40,22,0,24,2,3,0,0
23:44:09,1,1,0,30,40,35,29,16,8,28,36,7,24,10,18,7,30,25,1,0,16,0,0,25,27,1,0,11,11,0,0,30,0,8,6,20,12,9,7,0,0,1,0,3,5,40,15,1,0,0,2,0,35,29,3,0,6,6,0,0,3,1,0,7,0,40,2,19,30,37,37,0,11,0,30,8,0,8,8,30,25,15,26,16,40,38,30,34,35,1,0,26,39,40,22,0,24,2,3,0,0
23:46:09,1,1,0,30,40,35,29,16,9,28,36,7,24,10,18,6,30,25,0,0,16,0,0,26,27,1,0,11,11,0,0,30,0,8,6,20,12,9,7,0,0,1,0,4,5,40,15,1,0,0,2,0,35,28,3,0,6,6,0,0,2,1,0,7,0,40,2,19,30,37,37,0,11,0,30,8,1,8,8,30,25,15,26,16,40,37,30,34,35,1,0,25,39,40,22,0,23,2,4,0,0
23:48:09,1,1,0,30,40,35,29,16,9,28,36,7,24,10,18,6,30,25,0,0,16,0,0,26,27,1,0,11,11,0,0,30,0,8,6,20,12,9,7,0,0,1,0,4,5,40,15,1,0,0,2,0,35,28,3,0,6,6,0,0,2,1,0,7,0,40,2,19,30,37,37,0,11,0,30,8,1,8,8,30,25,15,26,16,40,37,30,34,35,1,0,25,39,40,22,0,23,2,4,0,0
23:50:09,1,1,0,30,40,35,29,16,9,28,36,7,25,9,18,6,30,26,0,0,16,0,0,26,27,1,0,11,12,1,0,30,0,8,6,20,12,9,7,0,0,2,0,4,5,40,15,1,0,0,1,0,35,28,3,0,6,5,0,0,2,2,0,7,0,40,2,19,30,37,37,0,10,0,30,8,1,8,8,30,25,15,26,16,40,37,30,34,35,1,0,24,39,40,22,0,23,2,4,0,0
23:52:08,0,1,0,30,40,35,29,16,9,27,36,7,25,9,18,6,30,26,0,0,16,0,0,26,29,1,0,11,12,0,0,30,0,8,6,20,12,9,7,1,0,0,0,4,5,40,14,1,0,0,1,0,35,28,3,0,6,5,0,0,2,2,0,7,0,40,2,20,30,37,37,0,11,0,30,8,1,8,8,30,25,16,26,16,40,37,29,35,35,1,0,24,39,40,22,0,23,2,4,0,0
23:54:09,0,1,0,30,40,35,29,16,9,27,36,7,25,9,18,6,30,26,0,0,16,0,0,26,29,1,0,11,12,0,0,30,0,8,6,20,12,9,7,1,0,0,0,4,5,40,14,1,0,0,1,0,35,28,3,0,6,5,0,0,2,2,0,7,0,40,2,20,30,37,37,0,11,0,30,8,1,8,8,30,25,16,26,16,40,37,29,35,35,1,0,24,39,40,22,0,23,2,4,0,0
23:56:09,0,1,0,30,40,35,29,16,9,27,36,7,25,10,18,6,30,26,0,0,16,0,0,26,30,1,0,10,12,0,0,30,0,8,6,20,12,9,7,0,0,0,0,4,5,40,14,1,0,0,1,0,35,28,3,0,6,5,0,0,2,2,0,7,1,40,2,21,30,37,37,0,11,0,30,8,1,6,7,30,26,16,26,16,40,37,29,35,35,1,0,24,39,40,22,0,23,2,4,0,0
23:58:08,0,1,0,30,40,35,29,16,9,28,36,7,25,9,18,6,30,26,0,0,16,0,0,26,30,1,0,10,12,0,0,30,0,8,6,20,12,9,7,0,0,0,0,3,5,40,14,1,0,0,1,0,35,28,3,0,6,5,0,0,2,2,0,7,1,40,2,21,30,37,37,0,12,0,30,8,1,6,8,29,26,16,26,16,40,37,29,35,35,1,0,24,39,40,22,0,23,2,4,0,0
